Parcel,Latitude,Longitude
71003212025,43.10187898147165,-89.30378456334955
71003212033,43.101878318161994,-89.30347732341824
71003212041,43.101878046597655,-89.30316827819006
71003212059,43.101877779854824,-89.3028620612466
71003212067,43.10187733383082,-89.30255405912395
71003212075,43.101876779836,-89.30224238842717
71003212083,43.10187618744828,-89.30193419223261
71003212091,43.10187818582332,-89.30160915977615
71003212190,43.10236203869883,-89.30455377798567
71003212207,43.10250551341635,-89.30434970575413
71003212215,43.10263808471982,-89.3041436216703
71003212223,43.102769616180716,-89.30394165194738
71003212231,43.102901791230146,-89.30373940657057
71003212249,43.10303443111825,-89.30353475568243
71003213015,43.10222424271796,-89.30485674045038
71003213023,43.10216648175879,-89.30513283317627
71003213031,43.10191048251415,-89.30522656289783
71003213049,43.101768906468976,-89.30560236977884
71003213057,43.10180887465286,-89.30596477798123
71003213065,43.10214416338583,-89.3060264559055
71003213073,43.10239790176778,-89.30580777855467
71003213081,43.102569253150136,-89.30598365910456
71003213099,43.102815265315606,-89.30600872960206
71003213106,43.10305620859541,-89.30600050224533
71003213114,43.103320875614926,-89.30595803006358
71003213122,43.10342043587933,-89.30555628168491
71003213130,43.103579813803044,-89.30576210789663
71003213148,43.10373553415211,-89.30598593615112
71003213156,43.10400889121641,-89.30602473758141
71003213164,43.104220130088386,-89.30584269759936
71003213172,43.10428388531421,-89.30548566539117
71003213180,43.104075683637106,-89.30521933415731
71003213198,43.103755551232176,-89.30513360507172
71003213205,43.10390471724242,-89.30490855732981
71003213213,43.104060190772714,-89.30457591075012
71003213221,43.10422013404992,-89.30479741777636
71003213239,43.104394855370124,-89.3051060631406
71003213247,43.104639223311814,-89.30511812119201
71003213255,43.104865290920465,-89.30481446138437
71003214055,43.103273893655285,-89.30418374116189
71003214063,43.10314011602906,-89.3043897325892
71003214071,43.103006780959795,-89.30459341585197
71003214089,43.1028713885104,-89.3048016489287
71003214097,43.10270067410696,-89.30501230708782
71003214104,43.10275889612621,-89.30531204045893
71003214112,43.102983483546964,-89.30536089865961
71003214120,43.103117297926175,-89.30510469833568
71003214138,43.103252541998394,-89.30489814568934
71003214146,43.10338626243607,-89.30469361050426
71003214154,43.1035203793126,-89.3044868327728
71003214162,43.103655325550434,-89.30427971560749
71003214170,43.10378932963731,-89.30407408421814
71003301068,43.09786441001596,-89.29773178851661
71003301076,43.09764435202593,-89.29773546782955
71003301084,43.09742689532342,-89.29773929130577
71003301092,43.097519596496326,-89.29717407579717
71003301109,43.097591599160545,-89.29677020195055
71003301117,43.09747412815493,-89.29641626102665
71003301125,43.09705470592368,-89.29640294451023
71003301133,43.09691881246157,-89.2966875533252
71003301141,43.09696232079828,-89.29705622825412
71003301159,43.09697152360708,-89.29735245785697
71003301167,43.0970104010832,-89.29774394045714
71003301175,43.096746020744256,-89.29774331085804
71003301183,43.096490209845136,-89.29775085813476
71003301191,43.09658773071621,-89.29733978786787
71003301208,43.09661372541972,-89.29705531882637
71003301216,43.09665948390438,-89.29669387694318
71003301224,43.09653042151592,-89.29641498588944
71003301232,43.09614509066065,-89.29641595627182
71003301240,43.09599544316597,-89.29667399060774
71003301258,43.09603267062799,-89.29704355666304
71003301266,43.09604702896365,-89.29732314884177
71003301274,43.09604193884674,-89.29762882373507
71003303030,43.098637466172804,-89.30142866474556
71003303048,43.098546900317785,-89.30174661431593
71003303056,43.098541176875344,-89.30202355073033
71003303064,43.09853540338895,-89.30230502074895
71003303072,43.09864299628525,-89.30266559243671
71003303080,43.0984116989775,-89.30267132888152
71003303105,43.097572286612646,-89.30277296996657
71003303113,43.09757134932793,-89.30248388005434
71003303121,43.097590252368114,-89.30217024206844
71003303139,43.097587045395834,-89.30176854327136
71003303147,43.097414282222935,-89.30152990899592
71003303155,43.097110246826546,-89.3015072421197
71003303163,43.096879060849005,-89.3015253538151
71003303171,43.09667283359766,-89.30152562215645
71003303189,43.09646630218784,-89.30152860563891
71003303197,43.096261451099565,-89.30152969690965
71003303204,43.096056878243395,-89.30153044262251
71003303212,43.09585111186815,-89.30153062895012
71003303220,43.095866406158784,-89.3010276331061
71003303238,43.09610489582777,-89.30100965413405
71003303246,43.096324841663396,-89.30100436120661
71003303254,43.09654415210896,-89.30100180041157
71003303262,43.09676503526636,-89.30099972373768
71003303270,43.09698564857043,-89.30099686326851
71003303288,43.097204477379215,-89.30099505681534
71003303329,43.09842784511134,-89.30031445386659
71003304012,43.098511193521425,-89.30577061879751
71003304020,43.09850541758791,-89.30606138370857
71003304038,43.098509744241724,-89.3064141322114
71003304046,43.09856870290832,-89.30689877757173
71003304054,43.098374653984365,-89.30696758136797
71003304062,43.098231891526936,-89.30681295174709
71003304070,43.0982033348236,-89.3065534621387
71003304088,43.09813490032904,-89.30632760801196
71003304096,43.09813654440298,-89.3060626540814
71003304103,43.09814216771506,-89.30577177703634
71003304111,43.09815380506596,-89.30540016622116
71003304161,43.09854425096565,-89.3040731123853
71003304179,43.09818944598239,-89.3032693081583
71003304187,43.09855763477389,-89.30325937682274
71003304195,43.098551735492364,-89.30364066489894
71003304202,43.09818137779433,-89.30365258554933
71003304210,43.09817412270325,-89.30408399556043
71003305010,43.09174718821822,-89.3037151397065
71003305028,43.091744798484775,-89.30401062735237
71003305036,43.09174273688043,-89.30430135651724
71003305044,43.0917407030503,-89.3045914278593
71003305060,43.0922992580929,-89.30593483572135
71003305078,43.09253859095674,-89.30599459015718
71003305086,43.09276057837098,-89.305986306663
71003305094,43.09294988620498,-89.30598030916441
71003305101,43.09312903865222,-89.30597916762292
71003305119,43.093306415762015,-89.30597891755163
71003305127,43.093487143644715,-89.30597756969419
71003305135,43.09366938144605,-89.30597672295349
71003305143,43.09385128156782,-89.3059765723717
71003305151,43.09403262740562,-89.30597554552652
71003305169,43.09421356456284,-89.30597477276864
71003305177,43.0943940926377,-89.30597424938101
71003305185,43.094574201174375,-89.30597284504263
71003305193,43.094755771181134,-89.30597376628674
71003305200,43.094937313855326,-89.30597179454321
71003305218,43.095118518024854,-89.30597131186953
71003305226,43.095299739496355,-89.30597049354088
71003305234,43.095481010250644,-89.30596914730577
71003305242,43.09566251225557,-89.30596975712761
71003305250,43.0958435150219,-89.30596854336325
71003305268,43.09602409988064,-89.30596719779577
71003305276,43.096205405178736,-89.30596812515806
71003305284,43.096386126860935,-89.30596601403147
71003305292,43.09656672529659,-89.30596557694722
71003305309,43.09675958339579,-89.30596486413674
71003305317,43.09696581136346,-89.3059634982692
71003305325,43.09717247129707,-89.30596346067883
71003305333,43.0973767941537,-89.30596277157133
71003305341,43.097578952549604,-89.3059590303073
71003306018,43.09752012739257,-89.3032870293072
71003306068,43.09749830850528,-89.30532670817243
71003306076,43.09710503760868,-89.30533316759325
71003306084,43.09707361965176,-89.30503282803222
71003306092,43.09707204977188,-89.30473544265864
71003306109,43.09707070799472,-89.3044415089815
71003306117,43.09706932083807,-89.30415087095301
71003306125,43.0970688809227,-89.30386367337242
71003306133,43.09706785558711,-89.30358081711556
71003306141,43.09709215030385,-89.30329988254032
71003307016,43.09761200715789,-89.29975372372806
71003307024,43.097434551331816,-89.30021054917137
71003307032,43.09715045783576,-89.30025023242607
71003307040,43.09692897467443,-89.30025393873959
71003307058,43.09670855938786,-89.30025643748468
71003307066,43.09648932229536,-89.3002597959581
71003307074,43.09626950422345,-89.30026272154021
71003307082,43.09605352851103,-89.30026950450458
71003307090,43.09580695252159,-89.30028433078743
71003307107,43.09580287058337,-89.29978463757288
71003307115,43.096049934310685,-89.29978153243387
71003307123,43.09626491122663,-89.299777433803
71003307131,43.09648437817053,-89.2997734283193
71003307149,43.096703747473576,-89.29976899624323
71003307157,43.09692361479559,-89.29976541035792
71003307165,43.09714472783261,-89.29976063278988
71003307173,43.09736501667263,-89.29975696218108
71003308014,43.097788498380616,-89.29912420325748
71003308022,43.0974962173413,-89.29902952967794
71003308030,43.09727950554265,-89.29903447769252
71003308048,43.09706464731914,-89.29904127438455
71003308056,43.09683462821815,-89.29904900832666
71003308064,43.09660807282437,-89.29905486690961
71003308072,43.0963819699434,-89.29904793625488
71003308080,43.0961479499514,-89.29902938546896
71003308098,43.095847871263,-89.29915754945911
71003308105,43.09585035139569,-89.29884500786358
71003308113,43.09585396283229,-89.29854496001171
71003308121,43.095854921413725,-89.29822590592795
71003308139,43.09614741964767,-89.29845870738468
71003308147,43.096377478732975,-89.29853470531971
71003308155,43.096605540062114,-89.29855843010252
71003308163,43.096832815738594,-89.2985538011165
71003308171,43.097061540176185,-89.29854710449716
71003308189,43.09727690019735,-89.29854127077128
71003308197,43.097493107820654,-89.29853574275604
71003308204,43.09778810091631,-89.2984495995053
71003308212,43.097791503905675,-89.29876694231069
71003310019,43.095336022169704,-89.29822997529034
71003310027,43.095331836633974,-89.29857071491638
71003310035,43.095328076274605,-89.2988840616317
71003310043,43.09532587692999,-89.29920437108484
71003310051,43.095320089244176,-89.29952685450823
71003310069,43.0953174693107,-89.29984372554127
71003310077,43.09531435915823,-89.30015902624186
71003310085,43.09532088128716,-89.30047852270835
71003310093,43.09533758662396,-89.30079780580385
71003310100,43.09534963811306,-89.30112053167696
71003310118,43.09547705877728,-89.3015321331401
71003310126,43.09526987079482,-89.30153609563786
71003310134,43.095064889135436,-89.30153743984009
71003310142,43.09486248350131,-89.30153825445795
71003310150,43.09494173600196,-89.30111731194584
71003310168,43.09494672908794,-89.3007863062155
71003310176,43.09495184169828,-89.30046684595284
71003310184,43.09495460733182,-89.3001489090622
71003310192,43.09495967061513,-89.29983238374159
71003310209,43.09496414335849,-89.2995138789815
71003310217,43.094968009775,-89.29919241069193
71003310225,43.09497211356614,-89.29887374996366
71003310233,43.09497612651762,-89.29855784137007
71003310241,43.09498301320547,-89.29822347082614
71003311017,43.0970990393259,-89.30224903193864
71003311025,43.09711445597218,-89.30269050051893
71003311033,43.09688695289649,-89.30269839419495
71003311041,43.09667576134157,-89.30270352110527
71003311059,43.096489990852845,-89.30271942173326
71003311067,43.09630049416329,-89.30274546415302
71003311075,43.09610794947813,-89.30276537821463
71003311083,43.09592271247516,-89.30276992387918
71003311091,43.09573638111657,-89.30277137460871
71003311108,43.09555231732724,-89.30277358864042
71003311116,43.09536856045207,-89.30277372008129
71003311124,43.0951877904127,-89.3027758382201
71003311132,43.09500801718654,-89.30277761480751
71003311140,43.09482697386833,-89.30277980798355
71003311158,43.094645066651324,-89.30278097389412
71003311166,43.09446395518496,-89.30278291279535
71003311174,43.094284347951266,-89.30278458971512
71003311182,43.094106011208325,-89.3027862863214
71003311190,43.0939284851857,-89.30278560508529
71003311207,43.09392529082682,-89.30228367931034
71003311215,43.09410304233917,-89.30228064569141
71003311223,43.09428117615415,-89.3022791902562
71003311231,43.09446064834799,-89.30227775765475
71003311249,43.094642172056005,-89.30227605519993
71003311257,43.09482387288308,-89.30227515312332
71003311265,43.09500464359066,-89.3022731914409
71003311273,43.09518544676248,-89.3022716458227
71003311281,43.095378563853814,-89.3022705403087
71003311299,43.0955849521095,-89.30226891814064
71003311306,43.095790550474774,-89.30226716515956
71003311314,43.09599477586556,-89.30226541918655
71003311322,43.09620441015992,-89.30225876417391
71003311330,43.09642583520565,-89.3022472686871
71003311348,43.096652885339466,-89.30223795822123
71003311356,43.096877418263205,-89.30223363472669
71003312015,43.09662192485125,-89.30346284405718
71003312023,43.096627022882736,-89.30400449417189
71003312031,43.09645018448796,-89.30400646904047
71003312049,43.09627133280728,-89.3040076549042
71003312057,43.096092646039494,-89.30400809356058
71003312065,43.09591241546936,-89.30400884168553
71003312073,43.09573212457776,-89.30401029273342
71003312081,43.09555425503632,-89.30401014829069
71003312099,43.095376123662035,-89.30401149596815
71003312106,43.095197030479,-89.30401174520753
71003312114,43.095014513587984,-89.30401297018257
71003312122,43.094832504087066,-89.30401333877907
71003312130,43.094652072484514,-89.30401401964924
71003312148,43.09447067690033,-89.30401482755406
71003312156,43.094290898306134,-89.30401585686926
71003312164,43.094112693493535,-89.3040163613125
71003312172,43.093934992685654,-89.30401534095536
71003312180,43.093932808800346,-89.30351863327238
71003312198,43.09411017261426,-89.303515039861
71003312205,43.09428789313466,-89.30351370948645
71003312213,43.09446732642378,-89.3035118506153
71003312221,43.0946491288876,-89.3035101958467
71003312239,43.09482996771698,-89.30350867172568
71003312247,43.09501142757394,-89.30350746257143
71003312255,43.0951936006409,-89.30350539261245
